Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
21205.0,1.6877,0.086,1.0,2.5438,349.7964,1.8119,0.8119,2.4031,1.4031,20.956,1.8382,20.306,1.8122,100.0,0.0,0.0,0.0,25.125,0.0,26.625,0.0,26.125,0.0,25.25,10.0,0.0,0.0082,53.3512,5.335,2.0,5.503,1.2962,-0.1972,1.3421,0.0126,1.365,1.003e-05,1.0008,0.0009,1.7693,10.0,0.0571,1.0015,0.1733,2.4606,0.0796,2.1226,0.0884,2.1685,0.0,0.0,0.0,-0.1334,26.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0251,0.0,0.0101,0.0,0.0
21206.0,1.6858,0.0857,1.0,2.544,349.9376,1.8127,0.8127,2.403,1.403,20.9137,1.8365,20.302,1.8121,100.0,0.0,0.0,0.0,25.0,0.0,26.5,0.0,26.0,0.0,25.25,10.0,0.0,0.0072,53.3501,5.335,2.0,5.4572,1.2948,-0.1833,1.3436,0.0142,1.3652,1.004e-05,1.001,0.0009,1.769,10.0,0.0632,1.0017,0.1253,2.3198,0.08,2.1251,0.0854,2.1533,0.0,0.0,0.0,-0.134,26.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0248,0.0,0.0102,0.0,0.0
21207.0,1.6856,0.0857,1.0,2.5442,350.129,1.8129,0.8129,2.4029,1.4029,20.8103,1.8324,20.2923,1.8117,100.0,0.0,0.0,0.0,25.125,0.0,26.5,0.0,26.25,0.0,25.25,10.0,0.0,0.0072,53.3498,5.335,2.0,5.3815,1.2924,-0.2309,1.3385,0.0128,1.365,1.004e-05,1.0008,0.0009,1.7687,10.0,0.0584,1.0016,0.1516,2.4027,0.0667,2.046,0.0892,2.1723,0.0,0.0,0.0,-0.1337,26.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0251,0.0,0.0101,0.0,0.0
21208.0,1.6846,0.0856,1.0,2.5443,350.1624,1.8125,0.8125,2.403,1.403,20.7141,1.8286,20.2937,1.8117,100.0,0.0,0.0,0.0,25.25,0.0,26.375,0.0,26.125,0.0,25.25,10.0,0.0,0.0078,53.3487,5.3348,2.0,5.3552,1.2915,-0.2347,1.338,0.0097,1.3647,1.004e-05,1.001,0.0009,1.7684,10.0,0.0627,1.0017,0.1515,2.4022,0.0613,2.0091,0.0773,2.1098,0.0,0.0,0.0,-0.1337,26.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0252,0.0,0.0104,0.0,0.0
21209.0,1.6847,0.0856,1.0,2.5443,350.1682,1.8124,0.8124,2.4029,1.4029,20.7996,1.832,20.3122,1.8125,100.0,0.0,0.0,0.0,25.0,0.0,26.375,0.0,26.125,0.0,25.25,10.0,0.0,0.0072,53.3485,5.3348,2.0,5.3351,1.2909,-0.195,1.3424,0.0262,1.3665,1.004e-05,1.0008,0.0009,1.7678,10.0,0.061,1.0016,0.1251,2.3192,0.0584,1.9886,0.0731,2.0859,0.0,0.0,0.0,-0.134,26.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0251,0.0,0.01,0.0,0.0
21210.0,1.6867,0.0858,1.0,2.5441,350.0536,1.8123,0.8123,2.4028,1.4028,20.9562,1.8382,20.3071,1.8123,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.0,0.0,25.25,10.0,0.0,0.0072,53.3476,5.3347,2.0,5.6151,1.2997,-0.0042,1.3632,0.0257,1.3664,1.004e-05,1.0008,0.0009,1.7678,10.0,0.0568,1.0015,0.1143,2.2798,0.0604,2.0029,0.0772,2.1094,0.0,0.0,0.0,-0.1339,26.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0246,0.0,0.0103,0.0,0.0
21211.0,1.6859,0.0857,1.0,2.544,349.9412,1.8128,0.8128,2.4025,1.4025,20.9254,1.837,20.2965,1.8119,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.375,10.0,0.0,0.0073,53.3467,5.3346,2.0,5.6752,1.3016,0.0121,1.365,0.0256,1.3664,1.003e-05,1.0008,0.0009,1.7677,10.0,0.0568,1.0015,0.116,2.2863,0.059,1.9924,0.077,2.1082,0.0,0.0,0.0,-0.1335,26.0,25.0,38.0,37.0,12.0,0.0,0.0,0.0,0.0,-0.0247,0.0,0.0103,0.0,0.0
21212.0,1.6863,0.0858,1.0,2.5437,349.6819,1.8129,0.8129,2.4028,1.4028,20.8447,1.8338,20.2923,1.8117,100.0,0.0,0.0,0.0,25.0,0.0,26.375,0.0,26.25,0.0,25.25,10.0,0.0,0.0081,53.3456,5.3345,2.0,5.7474,1.3038,0.087,1.3731,0.0259,1.3665,1.003e-05,1.0008,0.0009,1.7676,10.0,0.0559,1.0015,0.098,2.213,0.0493,1.9148,0.0733,2.0871,0.0,0.0,0.0,-0.134,26.0,25.0,38.0,37.0,13.0,0.0,0.0,0.0,0.0,-0.0246,0.0,0.0102,0.0,0.0
21213.0,1.6858,0.0857,1.0,2.5441,350.019,1.8127,0.8127,2.4031,1.4031,20.7302,1.8292,20.2887,1.8115,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.0,0.0,25.25,10.0,0.0,0.0082,53.3453,5.3345,2.0,5.6845,1.3019,-0.0246,1.361,0.0235,1.3662,1.004e-05,1.0008,0.0009,1.7686,10.0,0.0583,1.0016,0.1048,2.2424,0.0529,1.9452,0.0789,2.1192,0.0,0.0,0.0,-0.1339,25.0,25.0,38.0,37.0,14.0,0.0,0.0,0.0,0.0,-0.0249,0.0,0.0102,0.0,0.0
21214.0,1.6858,0.0857,1.0,2.544,349.9402,1.8124,0.8124,2.4029,1.4029,20.7836,1.8313,20.31,1.8124,100.0,0.0,0.0,0.0,25.125,0.0,26.375,0.0,26.125,0.0,25.375,10.0,0.0,0.0074,53.3441,5.3344,2.0,5.5811,1.2987,-0.0397,1.3593,0.0221,1.366,1.004e-05,1.0009,0.0009,1.7674,10.0,0.0607,1.0016,0.0781,2.1147,0.0472,1.896,0.0784,2.1164,0.0,0.0,0.0,-0.1339,25.0,25.0,38.0,37.0,15.0,0.0,0.0,0.0,0.0,-0.0247,0.0,0.0105,0.0,0.0
